precision,recall
0.9908592321755028,0.5425425425425425
0.9908424908424909,0.5415415415415415
0.9908256880733946,0.5405405405405406
0.9926470588235294,0.5405405405405406
0.992633517495396,0.5395395395395396
0.992619926199262,0.5385385385385385
0.9926062846580407,0.5375375375375375
0.9925925925925926,0.5365365365365365
0.9925788497217068,0.5355355355355356
0.9925650557620818,0.5345345345345346
0.9925512104283054,0.5335335335335335
0.9925373134328358,0.5325325325325325
0.9925233644859813,0.5315315315315315
0.9925093632958801,0.5305305305305306
0.9924953095684803,0.5295295295295295
0.9924812030075187,0.5285285285285285
0.992467043314501,0.5275275275275275
0.9924528301886792,0.5265265265265265
0.9924385633270322,0.5255255255255256
0.9924242424242424,0.5245245245245245
0.9924098671726755,0.5235235235235235
0.9923954372623575,0.5225225225225225
0.9923809523809524,0.5215215215215215
0.9923664122137404,0.5205205205205206
0.9923518164435946,0.5195195195195195
0.9923371647509579,0.5185185185185185
0.9923224568138196,0.5175175175175175
0.9923076923076923,0.5165165165165165
0.9922928709055877,0.5155155155155156
0.9922779922779923,0.5145145145145145
0.9922630560928434,0.5135135135135135
0.9922480620155039,0.5125125125125125
0.9922330097087378,0.5115115115115115
0.9922178988326849,0.5105105105105106
0.9922027290448343,0.5095095095095095
0.9921875,0.5085085085085085
0.9921722113502935,0.5075075075075075
0.9921568627450981,0.5065065065065065
0.9921414538310412,0.5055055055055055
0.9921259842519685,0.5045045045045045
0.9921104536489151,0.5035035035035035
0.9920948616600791,0.5025025025025025
0.9920792079207921,0.5015015015015015
0.9920634920634921,0.5005005005005005
0.9920477137176938,0.4994994994994995
0.9920318725099602,0.4984984984984985
0.9920159680638723,0.4974974974974975
0.992,0.4964964964964965
0.9919839679358717,0.4954954954954955
0.9919678714859438,0.4944944944944945
0.9919517102615694,0.4934934934934935
0.9919354838709677,0.4924924924924925
0.9919191919191919,0.4914914914914915
0.9919028340080972,0.4904904904904905
0.9918864097363083,0.4894894894894895
0.991869918699187,0.48848848848848847
0.9918533604887984,0.4874874874874875
0.9918367346938776,0.4864864864864865
0.9918200408997955,0.4854854854854855
0.9918032786885246,0.4844844844844845
0.9917864476386037,0.48348348348348347
0.9917695473251029,0.4824824824824825
0.9917525773195877,0.48148148148148145
0.9917355371900827,0.4804804804804805
0.9917184265010351,0.4794794794794795
0.991701244813278,0.47847847847847846
0.9916839916839917,0.4774774774774775
0.9916666666666667,0.47647647647647645
0.9916492693110647,0.4754754754754755
0.9916317991631799,0.4744744744744745
0.9916142557651991,0.47347347347347346
0.9915966386554622,0.4724724724724725
0.991578947368421,0.47147147147147145
0.9915611814345991,0.47047047047047047
0.9915433403805497,0.4694694694694695
0.9915254237288136,0.46846846846846846
0.9915074309978769,0.4674674674674675
0.9914893617021276,0.46646646646646645
0.9914712153518124,0.46546546546546547
0.9914529914529915,0.4644644644644645
0.9914346895074947,0.46346346346346345
0.9914163090128756,0.4624624624624625
0.9913978494623656,0.46146146146146144
0.9913793103448276,0.46046046046046046
0.9913606911447084,0.4594594594594595
0.9913419913419913,0.45845845845845845
0.9913232104121475,0.4574574574574575
0.991304347826087,0.45645645645645644
0.9912854030501089,0.45545545545545546
0.9912663755458515,0.4544544544544545
0.9912472647702407,0.45345345345345345
0.9912280701754386,0.45245245245245247
0.9912087912087912,0.45145145145145144
0.9933920704845814,0.45145145145145144
0.9933774834437086,0.45045045045045046
0.9933628318584071,0.4494494494494494
0.9933481152993349,0.44844844844844844
0.9933333333333333,0.44744744744744747
0.9933184855233853,0.44644644644644643
0.9933035714285714,0.44544544544544545
0.9932885906040269,0.4444444444444444
0.9932735426008968,0.44344344344344344
0.9932584269662922,0.44244244244244246
0.9932432432432432,0.44144144144144143
0.9932279909706546,0.44044044044044045
0.9932126696832579,0.4394394394394394
0.9931972789115646,0.43843843843843844
0.9931818181818182,0.43743743743743746
0.9931662870159453,0.4364364364364364
0.9931506849315068,0.43543543543543545
0.9931350114416476,0.4344344344344344
0.9931192660550459,0.43343343343343343
0.993103448275862,0.43243243243243246
0.9930875576036866,0.4314314314314314
0.9930715935334873,0.43043043043043044
0.9930555555555556,0.4294294294294294
0.9953596287703016,0.4294294294294294
0.9953488372093023,0.42842842842842843
0.9953379953379954,0.42742742742742745
0.9953271028037384,0.4264264264264264
0.9953161592505855,0.42542542542542544
0.9953051643192489,0.4244244244244244
0.9952941176470588,0.42342342342342343
0.9952830188679245,0.42242242242242245
0.9952718676122931,0.4214214214214214
0.995260663507109,0.42042042042042044
0.995249406175772,0.4194194194194194
0.9952380952380953,0.4184184184184184
0.9952267303102625,0.4174174174174174
0.9952153110047847,0.4164164164164164
0.9952038369304557,0.41541541541541543
0.9951923076923077,0.4144144144144144
0.9951807228915662,0.4134134134134134
0.9951690821256038,0.4124124124124124
0.9951573849878934,0.4114114114114114
0.9951456310679612,0.41041041041041043
0.9951338199513382,0.4094094094094094
0.9951219512195122,0.4084084084084084
0.9951100244498777,0.4074074074074074
0.9950980392156863,0.4064064064064064
0.995085995085995,0.40540540540540543
0.9950738916256158,0.4044044044044044
0.9950617283950617,0.4034034034034034
0.995049504950495,0.4024024024024024
0.9950372208436724,0.4014014014014014
0.9950248756218906,0.4004004004004004
0.9950124688279302,0.3993993993993994
0.995,0.3983983983983984
0.9949874686716792,0.3973973973973974
0.9949748743718593,0.3963963963963964
0.9949622166246851,0.3953953953953954
0.9949494949494949,0.3943943943943944
0.9949367088607595,0.3933933933933934
0.9949238578680203,0.3923923923923924
0.9949109414758269,0.3913913913913914
0.9948979591836735,0.39039039039039036
0.9948849104859335,0.3893893893893894
0.9948586118251928,0.38738738738738737
0.9948453608247423,0.3863863863863864
0.9948320413436692,0.38538538538538536
0.9948186528497409,0.3843843843843844
0.9948051948051948,0.3833833833833834
0.9947916666666666,0.38238238238238237
0.9947780678851175,0.3813813813813814
0.9947643979057592,0.38038038038038036
0.994750656167979,0.3793793793793794
0.9947368421052631,0.3783783783783784
0.9947229551451188,0.37737737737737737
0.9947089947089947,0.3763763763763764
0.9946949602122016,0.37537537537537535
0.9946808510638298,0.3743743743743744
0.9946666666666667,0.3733733733733734
0.9946524064171123,0.37237237237237236
0.9946380697050938,0.3713713713713714
0.9946236559139785,0.37037037037037035
0.9946091644204852,0.36936936936936937
0.9945945945945946,0.3683683683683684
0.994579945799458,0.36736736736736736
0.9945652173913043,0.3663663663663664
0.9945504087193461,0.36536536536536535
0.994535519125683,0.36436436436436437
0.9945205479452055,0.3633633633633634
0.9945054945054945,0.36236236236236236
0.9944903581267218,0.3613613613613614
0.994475138121547,0.36036036036036034
0.9944598337950139,0.35935935935935936
0.9944444444444445,0.35835835835835833
0.9944289693593314,0.35735735735735735
0.994413407821229,0.3563563563563564
0.9943977591036415,0.35535535535535534
0.9943820224719101,0.35435435435435436
0.9971830985915493,0.35435435435435436
0.9971751412429378,0.3533533533533533
0.9971671388101983,0.35235235235235235
0.9971590909090909,0.35135135135135137
0.9971509971509972,0.35035035035035034
0.9971428571428571,0.34934934934934936
0.997134670487106,0.3483483483483483
0.9971264367816092,0.34734734734734735
0.9971181556195965,0.34634634634634637
0.9971098265895953,0.34534534534534533
0.9971014492753624,0.34434434434434436
0.997093023255814,0.3433433433433433
0.9970845481049563,0.34234234234234234
0.9970760233918129,0.34134134134134136
0.9970674486803519,0.34034034034034033
0.9970588235294118,0.33933933933933935
0.9970501474926253,0.3383383383383383
0.9970414201183432,0.33733733733733734
0.9970326409495549,0.33633633633633636
0.9970238095238095,0.3353353353353353
0.9970149253731343,0.33433433433433435
0.9970059880239521,0.3333333333333333
0.996996996996997,0.33233233233233234
0.9969879518072289,0.33133133133133136
0.9969788519637462,0.3303303303303303
0.996969696969697,0.32932932932932935
0.9969604863221885,0.3283283283283283
0.9969512195121951,0.32732732732732733
0.9969418960244648,0.3263263263263263
0.9969325153374233,0.3253253253253253
0.9969230769230769,0.32432432432432434
0.9969135802469136,0.3233233233233233
0.9969040247678018,0.32232232232232233
0.9968944099378882,0.3213213213213213
0.9968847352024922,0.3203203203203203
0.996875,0.31931931931931934
0.9968652037617555,0.3183183183183183
0.9968553459119497,0.3173173173173173
0.9968454258675079,0.3163163163163163
0.9968354430379747,0.3153153153153153
0.9968253968253968,0.31431431431431434
0.9968152866242038,0.3133133133133133
0.9968051118210862,0.3123123123123123
0.9967948717948718,0.3113113113113113
0.9967845659163987,0.3103103103103103
0.9967741935483871,0.30930930930930933
0.9967637540453075,0.3083083083083083
0.9967532467532467,0.3073073073073073
0.996742671009772,0.3063063063063063
0.9967320261437909,0.3053053053053053
0.9967213114754099,0.30430430430430433
0.9967105263157895,0.3033033033033033
0.9966996699669967,0.3023023023023023
0.9966887417218543,0.3013013013013013
0.9966777408637874,0.3003003003003003
0.9966666666666667,0.2992992992992993
0.9966555183946488,0.2982982982982983
0.9966442953020134,0.2972972972972973
0.9966329966329966,0.2962962962962963
0.9966216216216216,0.2952952952952953
0.9966101694915255,0.29429429429429427
0.9965986394557823,0.2932932932932933
0.9965870307167235,0.2922922922922923
0.9965753424657534,0.2912912912912913
0.9965635738831615,0.2902902902902903
0.996551724137931,0.28928928928928926
0.9965397923875432,0.2882882882882883
0.9965277777777778,0.2872872872872873
0.9965156794425087,0.2862862862862863
0.9965034965034965,0.2852852852852853
0.9964912280701754,0.28428428428428426
0.9964788732394366,0.2832832832832833
0.9964664310954063,0.2822822822822823
0.9964539007092199,0.28128128128128127
0.99644128113879,0.2802802802802803
0.9964285714285714,0.27927927927927926
0.996415770609319,0.2782782782782783
0.9964028776978417,0.2772772772772773
0.9963898916967509,0.27627627627627627
0.9963768115942029,0.2752752752752753
0.9963636363636363,0.27427427427427425
0.9963503649635036,0.2732732732732733
0.9963369963369964,0.2722722722722723
0.9963235294117647,0.27127127127127126
0.996309963099631,0.2702702702702703
0.9962962962962963,0.26926926926926925
0.9962825278810409,0.2682682682682683
0.996268656716418,0.2672672672672673
0.9962546816479401,0.26626626626626626
0.9962406015037594,0.2652652652652653
0.9962264150943396,0.26426426426426425
0.9962121212121212,0.26326326326326327
0.9961977186311787,0.26226226226226224
0.9961832061068703,0.26126126126126126
0.9961685823754789,0.2602602602602603
0.9961538461538462,0.25925925925925924
0.9961389961389961,0.25825825825825827
0.9961240310077519,0.25725725725725723
0.9961089494163424,0.25625625625625625
0.99609375,0.2552552552552553
0.996078431372549,0.25425425425425424
0.9960629921259843,0.25325325325325326
0.9960474308300395,0.25225225225225223
0.996031746031746,0.25125125125125125
0.9960159362549801,0.2502502502502503
0.996,0.24924924924924924
0.9959839357429718,0.24824824824824826
0.9959677419354839,0.24724724724724725
0.9959349593495935,0.24524524524524524
0.9959183673469387,0.24424424424424424
0.9959016393442623,0.24324324324324326
0.9958847736625515,0.24224224224224225
0.9958677685950413,0.24124124124124124
0.995850622406639,0.24024024024024024
0.9958333333333333,0.23923923923923923
0.9957805907172996,0.23623623623623624
0.9957446808510638,0.23423423423423423
0.9957264957264957,0.23323323323323322
0.9957081545064378,0.23223223223223224
0.9956896551724138,0.23123123123123124
0.9956709956709957,0.23023023023023023
0.9956521739130435,0.22922922922922923
0.9956331877729258,0.22822822822822822
0.9956140350877193,0.22722722722722724
0.9955947136563876,0.22622622622622623
0.995575221238938,0.22522522522522523
0.9955555555555555,0.22422422422422422
0.9955357142857143,0.22322322322322322
0.9955156950672646,0.2222222222222222
0.9954954954954955,0.22122122122122123
0.995475113122172,0.22022022022022023
0.9954545454545455,0.21921921921921922
0.9954337899543378,0.2182182182182182
0.9954128440366973,0.2172172172172172
0.9953917050691244,0.21621621621621623
0.9953703703703703,0.21521521521521522
0.9953488372093023,0.21421421421421422
0.9953271028037384,0.2132132132132132
0.9953051643192489,0.2122122122122122
0.9952830188679245,0.21121121121121122
0.995260663507109,0.21021021021021022
0.9952380952380953,0.2092092092092092
0.9952153110047847,0.2082082082082082
0.9951923076923077,0.2072072072072072
0.9951690821256038,0.2062062062062062
0.9951456310679612,0.20520520520520522
0.9951219512195122,0.2042042042042042
0.9950980392156863,0.2032032032032032
0.9950738916256158,0.2022022022022022
0.995049504950495,0.2012012012012012
0.9950248756218906,0.2002002002002002
0.995,0.1991991991991992
0.9949748743718593,0.1981981981981982
0.9949494949494949,0.1971971971971972
0.9949238578680203,0.1961961961961962
0.9948717948717949,0.1941941941941942
0.9948186528497409,0.1921921921921922
0.9947916666666666,0.19119119119119118
0.9947643979057592,0.19019019019019018
0.9947089947089947,0.1881881881881882
0.9946808510638298,0.1871871871871872
0.9946524064171123,0.18618618618618618
0.9946236559139785,0.18518518518518517
0.9945945945945946,0.1841841841841842
0.994535519125683,0.18218218218218218
0.9945054945054945,0.18118118118118118
0.994475138121547,0.18018018018018017
0.9944444444444445,0.17917917917917917
0.994413407821229,0.1781781781781782
0.9943820224719101,0.17717717717717718
0.9943502824858758,0.17617617617617617
0.9942857142857143,0.17417417417417416
0.9942528735632183,0.17317317317317318
0.9942196531791907,0.17217217217217218
0.9941520467836257,0.17017017017017017
0.9941176470588236,0.16916916916916916
0.9940828402366864,0.16816816816816818
0.9940476190476191,0.16716716716716717
0.9940119760479041,0.16616616616616617
0.9939393939393939,0.16416416416416416
0.9938650306748467,0.16216216216216217
0.9938271604938271,0.16116116116116116
0.9937888198757764,0.16016016016016016
0.99375,0.15915915915915915
0.9936708860759493,0.15715715715715717
0.9936305732484076,0.15615615615615616
0.9935897435897436,0.15515515515515516
0.9935483870967742,0.15415415415415415
0.9935064935064936,0.15315315315315314
0.9934640522875817,0.15215215215215216
0.993421052631579,0.15115115115115116
0.9933774834437086,0.15015015015015015
0.9932885906040269,0.14814814814814814
0.9931972789115646,0.14614614614614616
0.993103448275862,0.14414414414414414
0.9930555555555556,0.14314314314314314
0.9929577464788732,0.14114114114114115
0.9929078014184397,0.14014014014014015
0.9928057553956835,0.13813813813813813
0.9927007299270073,0.13613613613613615
0.9926470588235294,0.13513513513513514
0.9925373134328358,0.13313313313313313
0.9924812030075187,0.13213213213213212
0.9924242424242424,0.13113113113113112
0.9922480620155039,0.12812812812812813
0.9921259842519685,0.12612612612612611
0.9919354838709677,0.12312312312312312
0.991869918699187,0.12212212212212212
0.9917355371900827,0.12012012012012012
0.9915966386554622,0.11811811811811812
0.9915254237288136,0.11711711711711711
0.991304347826087,0.11411411411411411
0.990990990990991,0.11011011011011011
0.9908256880733946,0.10810810810810811
0.9906542056074766,0.1061061061061061
0.9905660377358491,0.10510510510510511
0.9903846153846154,0.1031031031031031
0.9901960784313726,0.1011011011011011
0.99,0.0990990990990991
0.989247311827957,0.0920920920920921
0.9887640449438202,0.08808808808808809
0.9886363636363636,0.08708708708708708
0.9875,0.07907907907907907
0.9866666666666667,0.07407407407407407
0.9846153846153847,0.06406406406406406
0.9821428571428571,0.055055055055055056
0.9772727272727273,0.043043043043043044
1.0,0.0
